id,true_text,predicted_text,metrics
105539,rest,rest,0.0
6793,yesterday,yesterday,0.0
74013,compared,compared,0.0
82401,",",",",0.0
56239,residents,residents,0.0
32691,not,not,0.0
89193,for,for,0.0
73329,expenditure,expenditure,0.0
20440,not,not,0.0
86037,",",",",0.0
79506,containing,containing,0.0
55202,years,years,0.0
4803,for,for,0.0
64938,on,on,0.0
50324,cooked,cooked,0.0
61903,country,country,0.0
39729,in,in,0.0
41870,and,and,0.0
101848,",",",",0.0
32168,",",",",0.0
44843,with,with,0.0
10348,any,any,0.0
81040,continuous,continuous,0.0
43944,just,just,0.0
29337,a,a,0.0
63888,conventional,conventional,0.0
14830,the,the,0.0
60951,was,was,0.0
5369,to,to,0.0
108609,her,her,0.0
13997,in,in,0.0
25253,young,young,0.0
31240,"""","""",0.0
52720,THE,THE,0.0
17323,the,to,0.6666666666666666
72541,prescription,prescription,0.0
49813,than,than,0.0
56643,of,of,0.0
55512,found,found,0.0
72165,from,from,0.0
74135,comparable,comparable,0.0
34395,and,not,1.0
87501,here,here,0.0
99615,on,on,0.0
56864,their,their,0.0
43165,when,when,0.0
114293,out,out,0.0
26066,as,as,0.0
53357,ill-defined,it defined,0.2727272727272727
60039,November,November,0.0
88116,of,of,0.0
51685,as,as,0.0
7981,Algoma,Alma,0.3333333333333333
82542,abstain,abstraction,0.5714285714285714
13962,"8,000,000","8,000,000,000",0.4444444444444444
11822,",",',1.0
26052,from,from,0.0
86106,still,still,0.0
36495,latent,late,0.3333333333333333
109807,of,of,0.0
52083,table,table,0.0
94684,stars,status,0.4
85239,at,at,0.0
112003,without,without,0.0
34938,;,',1.0
42911,the,the,0.0
100884,",",",",0.0
57261,",",",",0.0
91783,looked,looked,0.0
54567,wonderfully,workfully,0.36363636363636365
94265,counteract,counter,0.3
92298,flat,flat,0.0
114513,(,(,0.0
31795,lady,lady,0.0
74055,1958,1958,0.0
94860,bottle,battle,0.16666666666666666
112962,carry,carry,0.0
53009,cash,cash,0.0
69972,that,that,0.0
6975,",",",",0.0
40616,range,range,0.0
84922,",",",",0.0
62467,happen,happen,0.0
32530,of,at,1.0
10211,much,much,0.0
36101,deal,deal,0.0
12593,period,period,0.0
59216,this,this,0.0
48495,female,female,0.0
48409,a,a,0.0
38335,is,is,0.0
90279,thick,thick,0.0
87847,could,would,0.2
50052,their,their,0.0
79117,precipitates,precipitate,0.08333333333333333
100541,with,with,0.0
20393,let,let,0.0
86493,as,as,0.0
28000,",",",",0.0
106627,"""","""",0.0
40718,",",",",0.0
31002,'ll,',0.6666666666666666
34820,said,said,0.0
54653,their,their,0.0
32613,of,of,0.0
14553,while,while,0.0
49867,the,the,0.0
2681,"""",in,2.0
86119,never,never,0.0
5998,persevere,perever,0.2222222222222222
58860,',",",1.0
21374,view,view,0.0
31730,and,and,0.0
2401,these,these,0.0
78819,bismuth-210,bismuth210210,0.2727272727272727
110178,that,that,0.0
66223,",",",",0.0
93424,friend,friend,0.0
79569,thrown,thrown,0.0
3106,election,election,0.0
55443,by,by,0.0
6835,),end,3.0
54497,at,cut,1.0
5271,Africa,Africa,0.0
83805,",",",",0.0
83293,barbaric,bar,0.625
27638,",",",",0.0
34527,solved,solved,0.0
16835,Meteoro-,Hero---,0.625
87695,Pete,Pete,0.0
18402,Rhodesia,Rhodesia,0.0
39805,hook,hook,0.0
74168,1952,1958,0.25
98423,Heavy,Heavy,0.0
90901,minutes,minutes,0.0
27301,complete,complete,0.0
100402,You,You,0.0
39452,be,be,0.0
73797,slightly,slightly,0.0
60850,pleasant,pleasant,0.0
71431,Their,to,1.0
47201,So,So,0.0
11397,party,party,0.0
63029,a,a,0.0
40403,;,;,0.0
1393,went,were,0.5
5854,were,were,0.0
13706,on,on,0.0
17979,other,other,0.0
115097,wait,wait,0.0
30024,I,I,0.0
43343,Drift,Drift,0.0
96061,the,the,0.0
13708,Conservatives,Conservatives,0.0
83626,beautiful,beautiful,0.0
28802,the,the,0.0
93238,Christmas,Christmas,0.0
66204,under,under,0.0
115229,',",",1.0
18279,was,was,0.0
98200,?,?,0.0
59002,When,When,0.0
9424,speech,speech,0.0
39003,in,in,0.0
92365,as,as,0.0
49978,",",",",0.0
107473,bag,bag,0.0
5402,lieutenants,lieutenant,0.09090909090909091
58245,resource,course,0.5
112940,Now,Now,0.0
5032,Commonwealth,Commonwealth,0.0
42985,to,to,0.0
104788,trail,trail,0.0
100666,at,at,0.0
67188,Neapolitan,Neapolitan,0.0
13421,Government,Government,0.0
40344,cut,cent,0.6666666666666666
79088,more,more,0.0
24982,shabby,shabby,0.0
58402,favourable,favourable,0.0
23324,city,city,0.0
26830,of,of,0.0
110210,thing,thing,0.0
1881,and,and,0.0
1740,the,the,0.0
79085,per,per,0.0
80168,hr,hr,0.0
50138,of,of,0.0
83110,the,in,1.0
67565,he,he,0.0
62013,of,of,0.0
28887,springs,spirits,0.42857142857142855
74851,from,from,0.0
43246,hundred,hundred,0.0
62069,really,really,0.0
63629,themselves,themselves,0.0
11522,could,could,0.0
69281,-,-,0.0
38819,in,in,0.0
91586,at,at,0.0
30277,be,be,0.0
61763,Commons,Commons,0.0
109925,They,They,0.0
52172,THE,THE,0.0
22592,skilled,skilled,0.0
60018,season,season,0.0
31543,it,it,0.0
39229,song,smug,0.5
35647,He,He,0.0
53999,of,of,0.0
96992,I,I,0.0
43318,or,as,1.0
95785,"""",',1.0
57991,Naples,Naples,0.0
73324,Compared,Compound,0.375
65608,and,and,0.0
94808,',',0.0
107703,were,#,1.0
14092,",",",",0.0
86952,in,in,0.0
6585,greeted,great,0.42857142857142855
70876,drone,drove,0.2
28051,hopes,hopes,0.0
13644,These,These,0.0
22404,scientific,scientific,0.0
109249,was,was,0.0
68277,patient,patient,0.0
80065,to,to,0.0
13683,said,said,0.0
68836,one,one,0.0
40056,work,work,0.0
44245,forms,forms,0.0
33700,word,word,0.0
54826,keen,her,0.75
100921,"""","""",0.0
6983,in,in,0.0
98754,and,and,0.0
557,Kaunda's,Ka',0.625
95911,here,for,0.75
2421,Senator,Senator,0.0
55520,mother,mother,0.0
40680,special,special,0.0
27234,complete,complete,0.0
45554,it,in,0.5
84364,above,above,0.0
68839,best,best,0.0
30605,covered,covered,0.0
22234,go,go,0.0
71657,age,age,0.0
98630,was,was,0.0
35260,literal,literal,0.0
114278,a,a,0.0
88591,',",",1.0
37994,would,would,0.0
87814,he,he,0.0
49545,a,a,0.0
53277,by,by,0.0
70633,her,her,0.0
1892,will,will,0.0
54259,In,this,2.0
75671,is,is,0.0
106488,she,due,0.6666666666666666
93622,it,it,0.0
33011,of,of,0.0
111202,his,this,0.3333333333333333
81137,fin,film,0.6666666666666666
91664,beyond,beyond,0.0
670,Rhodesia,Rhodesia,0.0
59146,",",",",0.0
56492,child,child,0.0
55683,by,by,0.0
76333,slow,slow,0.0
75536,varied,world,0.6666666666666666
108376,blonde,blonde,0.0
49308,young,young,0.0
88763,the,the,0.0
24705,the,the,0.0
96111,particular,particular,0.0
82143,I,I,0.0
100246,!,!,0.0
83347,fan,fan,0.0
13367,Economic,Economic,0.0
44993,press,press,0.0
34681,may,many,0.3333333333333333
10747,approval,approval,0.0
61252,the,the,0.0
85720,Once,Once,0.0
97767,",",",",0.0
20775,a,is,2.0
77424,after,after,0.0
103579,a,a,0.0
33291,is,is,0.0
57313,priest,priest,0.0
72501,that,that,0.0
17019,stiffer,sit,0.7142857142857143
71516,up,up,0.0
56811,me,me,0.0
2180,of,of,0.0
92265,on,on,0.0
98828,",",I,1.0
113283,throwing,throwing,0.0
35910,",",",",0.0
35894,was,was,0.0
39846,Mercer-Crochet,MercerCroCroCro Crockett CrockettcroCro Crockett,2.5714285714285716
24414,director,director,0.0
75294,manual,manual,0.0
70738,",",",",0.0
65511,his,his,0.0
48899,took,took,0.0
58418,the,the,0.0
110552,Something,Something,0.0
98931,night,night,0.0
57243,he,he,0.0
53161,had,had,0.0
21339,go,go,0.0
50669,was,was,0.0
49256,had,had,0.0
16603,Germany,Germany,0.0
164,abolished,abolished,0.0
78674,the,the,0.0
9416,between,between,0.0
72574,that,that,0.0
19073,to,to,0.0
86498,father,father,0.0
90848,the,the,0.0
78397,corroded,conductor,0.875
36027,menace,menace,0.0
108470,afford,afford,0.0
65103,as,as,0.0
106031,of,of,0.0
11343,would,would,0.0
101954,"""","""",0.0
48792,there,there,0.0
55984,soon,soon,0.0
85196,mouth,mouth,0.0
16327,to,to,0.0
12088,of,of,0.0
56858,delighted,delighted,0.0
45735,got,got,0.0
3281,Brown,Brown,0.0
41633,protective,protective,0.0
60493,not,not,0.0
16703,days,days,0.0
59879,he,he,0.0
95253,",",",",0.0
14143,conceive,unwise,0.625
5818,100,100,0.0
33641,describes,describes,0.0
75943,Distribution,Distribution,0.0
93264,alone,alone,0.0
26191,companionship,companionship,0.0
1842,It,It,0.0
10806,of,at,1.0
47898,',",",1.0
15446,UN's,UNsss,0.5
74386,different,different,0.0
56767,we,we,0.0
43173,and,and,0.0
6656,independent,independent,0.0
35486,our,our,0.0
72179,of,of,0.0
62416,may,may,0.0
22330,of,of,0.0
60884,',-,1.0
37589,we,we,0.0
114174,tapering,tapering,0.0
11004,equally,equally,0.0
72123,of,of,0.0
37819,so,so,0.0
86044,know,know,0.0
101399,Bill,Bill,0.0
56582,parents,eye,0.8571428571428571
80443,of,of,0.0
69865,days,days,0.0
102417,ways,ways,0.0
99064,the,the,0.0
68977,it,it,0.0
4469,in,in,0.0
67498,He,He,0.0
47135,rehearse,rehearse,0.0
94031,the,the,0.0
64635,douloureux,douleux,0.3
8924,problems,problems,0.0
40086,and,and,0.0
45801,combine,combine,0.0
102797,Ian,Iain,0.3333333333333333
106331,pocket-book,pocketboardboardboardhookboardboard,2.272727272727273
113631,of,of,0.0
3195,Press,Press,0.0
79176,and,and,0.0
21470,",",",",0.0
24087,control,control,0.0
2855,Foreign,Foreign,0.0
68693,his,his,0.0
46303,department,department,0.0
44376,light,light,0.0
91622,into,into,0.0
23181,miracle,miracle,0.0
6813,committee's,committeess',0.18181818181818182
28029,",",",",0.0
44112,nature,nature,0.0
28457,were,were,0.0
47668,Hounslow,towns,0.625
22306,Commonwealth,Commonwealth,0.0
74967,between,between,0.0
80587,make,make,0.0
56131,wives,wives,0.0
43576,this,this,0.0
32992,is,is,0.0
80624,through,through,0.0
110560,making,making,0.0
105266,of,of,0.0
57486,to,to,0.0
52065,much,much,0.0
103899,"""","""",0.0
44078,eye-,eye-,0.0
39558,the,the,0.0
9246,Dennis,Decus,0.5
95838,about,about,0.0
108682,about,about,0.0
103140,'s,',0.5
5476,Convention,Convention,0.0
10102,countries,countries,0.0
13606,an,an,0.0
55866,evening,evening,0.0
35465,questions,questions,0.0
25111,of,of,0.0
61987,my,my,0.0
99909,for,for,0.0
113322,been,been,0.0
101050,did,did,0.0
103829,"""","""",0.0
59730,with,with,0.0
77071,type,type,0.0
80211,permanent,permanent,0.0
97224,losing,Losing,0.16666666666666666
44565,",",",",0.0
56665,ripened,ripen,0.2857142857142857
54935,the,the,0.0
57629,here,here,0.0
86429,son,son,0.0
13129,the,the,0.0
39360,for,for,0.0
20230,otherwise,otherwise,0.0
66183,with,with,0.0
11755,active,active,0.0
52619,marches,murders,0.5714285714285714
80929,exchangers,exchange,0.2
2155,to,to,0.0
1379,representatives,representatives,0.0
5154,accompany,accompany,0.0
97836,strong,strong,0.0
16448,"""","""",0.0
26167,as,as,0.0
39459,and,and,0.0
95186,I,',1.0
85073,who,who,0.0
33498,and,and,0.0
74529,structures,structures,0.0
20017,Eichmann,dinner,0.875
104801,",",",",0.0
58480,gay,gay,0.0
24847,wet,wet,0.0
29562,only,only,0.0
16783,obtaining,obtaining,0.0
22201,the,the,0.0
73897,with,with,0.0
23584,1914,1914,0.0
104981,out,out,0.0
40397,garden,garden,0.0
45135,blocks,blocks,0.0
71182,to,to,0.0
58065,here,here,0.0
47075,level,level,0.0
52472,involved,involved,0.0
83430,',",",1.0
76831,aware,aware,0.0
35504,"""","""",0.0
90344,expression,expression,0.0
806,demonstrations,demonstrations,0.0
28254,he,he,0.0
42630,with,with,0.0
100386,at,at,0.0
78966,percent,percent,0.0
87527,!,!,0.0
3426,the,the,0.0
539,together,together,0.0
29370,David,David,0.0
40460,everyone,everyone,0.0
79194,but,but,0.0
727,is,is,0.0
43536,Knoll,Knoll,0.0
80609,Mechanisms,Mechanism,0.1
112327,yard,yard,0.0
17595,Crabb,Cat,0.6
74271,of,of,0.0
52477,mining,mining,0.0
20664,Defence,Reference,0.42857142857142855
101462,boy,boy,0.0
57097,over,over,0.0
50109,began,began,0.0
113077,propounded,propunda,0.3
84763,the,the,0.0
93133,drove,drove,0.0
92655,we,we,0.0
63811,seventeen,seventeen,0.0
76396,The,The,0.0
71659,50,so,1.0
22384,The,The,0.0
42845,cut,cut,0.0
52122,blind,blind,0.0
73200,and,and,0.0
13720,by,by,0.0
113258,",",",",0.0
29670,who,who,0.0
49651,the,the,0.0
85841,erupted,argued,0.5714285714285714
19763,bats,bats,0.0
103146,tell,tell,0.0
42354,the,the,0.0
41099,C,(,1.0
6664,week's,weeksss,0.3333333333333333
48331,coroner,coroner,0.0
32615,dislocation,dislocation,0.0
73777,purchases,purchases,0.0
102401,if,if,0.0
107893,its,its,0.0
79496,also,also,0.0
30975,'m,in,1.0
93401,send,send,0.0
103312,"""","""",0.0
584,common,common,0.0
89768,the,the,0.0
46747,study,study,0.0
111191,and,and,0.0
52889,",",",",0.0
73385,",",",",0.0
5814,nuclear-,nuclear,0.125
70239,his,his,0.0
33525,Mesha,though,1.2
80842,for,for,0.0
65429,who,who,0.0
60149,me,me,0.0
32411,",",",",0.0
92019,First,first,0.2
105276,bib,bit,0.3333333333333333
60530,pleasant,pleasant,0.0
19021,for,for,0.0
48815,not,not,0.0
6576,steps,steps,0.0
19249,skill,skills,0.2
66947,described,described,0.0
85899,came,came,0.0
109114,"""","""",0.0
94834,my,my,0.0
85238,looked,looked,0.0
12812,years,years,0.0
92374,car,as,0.6666666666666666
68338,a,a,0.0
49809,share,share,0.0
63404,new,new,0.0
99671,and,and,0.0
4293,children,children,0.0
47922,Chief,chief,0.2
8258,bluntly,bluntly,0.0
69572,warmly,warning,0.6666666666666666
102833,",",;,1.0
15806,be,be,0.0
14393,Commonwealth,Commonwealth,0.0
99576,to,to,0.0
86814,mother,mother,0.0
71490,passed,parted,0.3333333333333333
53638,and,and,0.0
52589,mail,until,0.75
87043,produced,produced,0.0
44896,are,are,0.0
64899,notice,notice,0.0
71198,full,full,0.0
104345,that,that,0.0
40921,Unlike,Unlike,0.0
58713,",",",",0.0
105380,"""",",",1.0
103199,",",',1.0
86134,?,?,0.0
50885,of,of,0.0
112086,In,In,0.0
96976,waving,working,0.5
9893,take,take,0.0
107554,shopping,shopping,0.0
67299,had,had,0.0
59471,this,this,0.0
70767,that,that,0.0
43159,the,the,0.0
110091,leave,leave,0.0
85782,caught,caught,0.0
64596,the,the,0.0
96139,echoed,school,0.5
20094,who,who,0.0
20476,re-,ten,0.6666666666666666
44446,control,control,0.0
43558,of,of,0.0
48159,casting,casting,0.0
90469,been,been,0.0
86862,the,the,0.0
60140,Arthur,Arthur,0.0
11558,in,in,0.0
18112,THE,THE,0.0
41325,",",",",0.0
18764,the,the,0.0
81243,us,us,0.0
32061,of,of,0.0
6878,-,-,0.0
92428,whirring,which,0.625
59921,",",",",0.0
43100,Klondykes,Kawley,0.7777777777777778
28019,explicably,explicitly,0.2
30319,fighting,fighting,0.0
41387,from,from,0.0
31865,painful,painful,0.0
74599,",",",",0.0
107596,it,it,0.0
830,at,at,0.0
76019,the,the,0.0
45929,only,only,0.0
38891,Lucky,Lucky,0.0
72209,more,more,0.0
79967,first,first,0.0
86500,well-off,welloffoff,0.375
86355,he,he,0.0
25792,maternal,maternal,0.0
49001,were,were,0.0
47583,this,this,0.0
1981,strong,strong,0.0
112225,on,on,0.0
96184,his,his,0.0
104229,the,the,0.0
723,action,action,0.0
15846,areas,area,0.2
85807,nip,ring,1.0
484,Since,Since,0.0
78145,per,',1.0
50649,more,more,0.0
36241,fears,fears,0.0
83339,careful,careful,0.0
106948,and,and,0.0
103571,Next,Next,0.0
111383,",",",",0.0
80234,upon,upon,0.0
7703,",",",",0.0
109786,followed,followed,0.0
53149,the,the,0.0
93813,Lester,Lester,0.0
52257,the,the,0.0
71388,had,had,0.0
25486,who,who,0.0
30831,and,and,0.0
78742,Therefore,here,0.5555555555555556
70804,world,would,0.2
74095,selected,selected,0.0
104296,be,he,0.5
101827,look,look,0.0
106723,watched,watched,0.0
19541,in,in,0.0
76599,town,town,0.0
108988,as,as,0.0
105128,came,came,0.0
57352,him,him,0.0
8631,Macmillan,Macmillan,0.0
53757,rate,vote,0.5
77936,them,them,0.0
25547,time,time,0.0
108936,darling,darling,0.0
9922,the,on,1.0
25550,is,is,0.0
50338,When,When,0.0
102834,"""",',1.0
45017,same,same,0.0
58260,What,hot,0.5
37000,therefore,therefore,0.0
29035,It,It,0.0
10120,he,he,0.0
88906,their,their,0.0
104366,must,must,0.0
35706,the,the,0.0
8422,efforts,efforts,0.0
37808,find,find,0.0
106296,sun-,sun,0.25
83867,no,no,0.0
89350,can't,canttt,0.4
62471,What,What,0.0
17133,in,in,0.0
69634,DEAD,DEAD,0.0
85641,didn't,didnttt,0.3333333333333333
7654,since,since,0.0
3129,Press,Even,0.8
32534,by,by,0.0
4779,the,the,0.0
7706,New,New,0.0
63009,under-,under,0.16666666666666666
50425,subside,subside,0.0
68008,",",",",0.0
77244,all,all,0.0
80450,remains,remains,0.0
36912,the,the,0.0
89794,spotted,spout,0.42857142857142855
84908,with,with,0.0
56439,the,the,0.0
101006,Island,island,0.16666666666666666
80031,to,to,0.0
107265,him,him,0.0
6973,for,for,0.0
68252,Hahnemann,Hahn,0.5555555555555556
26850,indepen-,in--,0.625
111659,his,his,0.0
82334,hour,hour,0.0
13884,coins,coin,0.2
8896,and,and,0.0
88459,his,his,0.0
96906,Yes,Yes,0.0
10573,equipped,equipped,0.0
48847,and,and,0.0
85100,her,her,0.0
56540,Church,Church,0.0
60384,Whigs,Whig,0.2
89215,a,away,3.0
29261,bag,say,0.6666666666666666
20111,the,the,0.0
56587,of,of,0.0
21348,conducted,conducted,0.0
51550,the,the,0.0
31469,But,But,0.0
89856,countries,countries,0.0
24939,",",",",0.0
14086,the,the,0.0
103334,be,be,0.0
88165,over,over,0.0
1525,said,said,0.0
9901,nuclear,nuclear,0.0
48344,11,"""",1.0
39598,the,the,0.0
77666,corporations,corporations,0.0
72883,the,the,0.0
42660,don't,isntt,0.6
36507,with,with,0.0
109345,while,while,0.0
14573,hand,hand,0.0
73759,their,their,0.0
4877,as,as,0.0
35235,;,;,0.0
53820,the,the,0.0
78965,one,one,0.0
92602,have,have,0.0
48662,peal,real,0.25
109742,for,for,0.0
167,Labour,Labour,0.0
94035,to,to,0.0
47146,All,All,0.0
8446,",",",",0.0
98694,be,be,0.0
45450,to,for,1.0
55412,were,were,0.0
50583,world,world,0.0
33628,",",",",0.0
104510,After,After,0.0
57088,",",",",0.0
43881,the,the,0.0
23131,an,an,0.0
74026,containing,containing,0.0
78924,15b-counting,15---,0.75
30903,says,says,0.0
51730,pot-au-feu,potaufen,0.3
35777,except,except,0.0
111505,have,have,0.0
53613,those,those,0.0
45157,planting,planting,0.0
99767,taking,taking,0.0
10108,position,position,0.0
44579,tomatoes,tomatoes,0.0
99565,her,her,0.0
8193,Mr.,T,1.0
10416,provoking,providing,0.2222222222222222
61621,a,a,0.0
106401,do,do,0.0
65204,in,in,0.0
74882,(,(,0.0
80778,",",",",0.0
18532,40,40,0.0
84542,aware,aware,0.0
25880,strong,strong,0.0
56569,great,great,0.0
12270,not,not,0.0
102082,We,We,0.0
52516,the,the,0.0
31502,the,the,0.0
15123,new,new,0.0
75223,the,the,0.0
64524,1830,1830,0.0
30432,a,a,0.0
94583,',",",1.0
90188,may,may,0.0
101238,",",",",0.0
33124,round,round,0.0
48812,that,that,0.0
37415,to,to,0.0
102895,-,-,0.0
46353,of,of,0.0
36035,on,on,0.0
113728,railway,railway,0.0
107640,surprise,surprise,0.0
8233,",",",",0.0
11359,step,step,0.0
22755,the,the,0.0
3509,in,in,0.0
85063,;,6,1.0
113732,or,or,0.0
90768,you,you,0.0
56955,turned,turned,0.0
19290,similar,similar,0.0
33300,particular,particular,0.0
20925,divisions,divisions,0.0
34723,),),0.0
57493,out,out,0.0
20762,this,this,0.0
80436,The,the,0.3333333333333333
6854,Government,Government,0.0
54765,the,the,0.0
3916,retorted,retorted,0.0
53425,of,of,0.0
22521,The,The,0.0
3892,good,good,0.0
112999,I,",",1.0
71381,for,for,0.0
58921,was,was,0.0
73207,",",",",0.0
92545,minds,minds,0.0
86229,membership,membership,0.0
67199,1834,1834,0.0
197,Labour,Labour,0.0
18788,",",",",0.0
7515,speeches,speeches,0.0
110143,gesture,gesture,0.0
83404,I,I,0.0
59588,have,have,0.0
27514,",",",",0.0
14950,that,that,0.0
26291,a,a,0.0
65911,to,to,0.0
104784,ought,ought,0.0
50037,",",",",0.0
53650,clergy,cling,0.5
43430,of,of,0.0
109744,pains,pains,0.0
5442,law,law,0.0
48066,inquest,inquest,0.0
97930,doubtingly,doubtful,0.4
73789,the,the,0.0
97033,it,it,0.0
73656,beverages,beverages,0.0
112130,oxygen-,oxygen,0.14285714285714285
51697,the,the,0.0
32825,version,version,0.0
73466,27,It,1.0
81802,you,you,0.0
14523,a,a,0.0
84470,her,her,0.0
86864,told,told,0.0
111207,came,come,0.25
99125,Denton's,Brucesss',1.0
39197,were,were,0.0
1475,to,to,0.0
93991,next,next,0.0
98952,of,of,0.0
39783,crochet,crochet,0.0
59805,he,he,0.0
110289,She,She,0.0
68863,understood,understand,0.2
49753,them,them,0.0
70837,year,year,0.0
1216,Federal,Federal,0.0
26480,beautiful,beautiful,0.0
79836,lead-210,lead210,0.125
2567,was,was,0.0
101553,by,by,0.0
79183,hot,hot,0.0
38156,of,of,0.0
17186,",",",",0.0
103559,to,to,0.0
115075,crying,crying,0.0
113666,fact,fact,0.0
106270,flights,flights,0.0
58451,",",",",0.0
53664,was,was,0.0
83310,Orsini,Orini,0.16666666666666666
3829,We,We,0.0
46770,implications,implications,0.0
87408,'em,',0.6666666666666666
12120,for,for,0.0
31588,which,which,0.0
53021,",",",",0.0
3807,the,the,0.0
112315,inter-comm.,interroomroomcorn,0.8181818181818182
863,the,the,0.0
70024,looks,looks,0.0
89280,pitiless,ruthless,0.375
57875,of,of,0.0
77027,in,in,0.0
80569,and,and,0.0
77452,reaching,excluding,0.625
73959,bottled,bottled,0.0
25046,made,made,0.0
42603,be,be,0.0
12308,her,her,0.0
99737,gave,gave,0.0
40881,tools,tools,0.0
87336,have,have,0.0
39297,craft,craft,0.0
42695,so,so,0.0
1896,PRESIDENT,PRESIDENT,0.0
88747,of,of,0.0
27625,gaudy,gaudy,0.0
27483,Sheila,Sheila,0.0
76344,the,the,0.0
71316,the,the,0.0
68326,told,told,0.0
95634,bus,fresh,1.3333333333333333
113938,",",",",0.0
3323,ment,men,0.25
39201,teach,teach,0.0
34261,physical,physical,0.0
31965,one,one,0.0
35538,out,out,0.0
100463,stand,stand,0.0
48073,the,the,0.0
17920,the,the,0.0
39607,the,the,0.0
22831,have,have,0.0
75891,girls,girls,0.0
87136,with,with,0.0
37315,",",to,2.0
28525,"""",",",1.0
5054,fields,fields,0.0
2256,loyalty,loyalty,0.0
83879,spirits,spirits,0.0
