id,image_id,text
60503,g06-026d-03-03,writing
60504,g06-026d-03-04,this
60505,g06-026d-03-05,letter
60506,g06-026d-03-06,he
60508,g06-026d-03-08,of
60509,g06-026d-03-09,the
60510,g06-026d-03-10,fall
60511,g06-026d-03-11,of
60512,g06-026d-04-00,the
60513,g06-026d-04-01,Whigs
60514,g06-026d-04-02,","
60515,g06-026d-04-03,and
60518,g06-026d-04-06,assumption
60519,g06-026d-04-07,of
60520,g06-026d-04-08,the
60521,g06-026d-04-09,govern-
60522,g06-026d-05-00,ment
60523,g06-026d-05-01,by
60524,g06-026d-05-02,the
60525,g06-026d-05-03,Duke
60526,g06-026d-05-04,of
60527,g06-026d-05-05,Wellington
60531,g06-026e-00-02,life
60532,g06-026e-00-03,truly
60533,g06-026e-00-04,!
60534,g06-026e-00-05,...
60535,g06-026e-00-06,It
60536,g06-026e-00-07,so
60537,g06-026e-00-08,happens
60538,g06-026e-00-09,that
60539,g06-026e-00-10,I
60541,g06-026e-00-12,an
60542,g06-026e-00-13,Italian
60543,g06-026e-01-00,who
60544,g06-026e-01-01,is
60546,g06-026e-01-03,the
60548,g06-026e-01-05,Valet
60549,g06-026e-01-06,de
60550,g06-026e-01-07,Chambre
60551,g06-026e-01-08,that
60552,g06-026e-01-09,ever
60553,g06-026e-01-10,was
60555,g06-026e-02-00,But
60556,g06-026e-02-01,he
60557,g06-026e-02-02,has
60558,g06-026e-02-03,not
60559,g06-026e-02-04,one
60560,g06-026e-02-05,word
60562,g06-026e-02-07,English
60564,g06-026e-02-09,'
60565,g06-026e-02-10,While
60566,g06-026e-02-11,he
60569,g06-026e-03-01,this
60570,g06-026e-03-02,letter
60571,g06-026e-03-03,he
60572,g06-026e-03-04,heard
60573,g06-026e-03-05,of
60574,g06-026e-03-06,the
60575,g06-026e-03-07,fall
60576,g06-026e-03-08,of
60577,g06-026e-03-09,the
60578,g06-026e-03-10,Whigs
60579,g06-026e-03-11,","
60581,g06-026e-04-00,the
60582,g06-026e-04-01,temporary
60583,g06-026e-04-02,assumption
60584,g06-026e-04-03,of
60585,g06-026e-04-04,the
60587,g06-026e-04-06,by
60588,g06-026e-04-07,the
60589,g06-026e-05-00,Duke
60590,g06-026e-05-01,of
60591,g06-026e-05-02,Wellington
60593,g06-026f-00-00,A
60594,g06-026f-00-01,pleasant
60595,g06-026f-00-02,life
60596,g06-026f-00-03,truly
60597,g06-026f-00-04,!
60598,g06-026f-00-05,...
60599,g06-026f-00-06,It
60600,g06-026f-00-07,so
60601,g06-026f-00-08,happens
60602,g06-026f-00-09,that
60604,g06-026f-00-11,have
60605,g06-026f-00-12,an
60606,g06-026f-00-13,Italian
60607,g06-026f-01-00,who
60608,g06-026f-01-01,is
60613,g06-026f-01-06,de
60614,g06-026f-01-07,Chambre
60615,g06-026f-01-08,that
60617,g06-026f-01-10,was
60619,g06-026f-01-12,But
60620,g06-026f-01-13,he
60622,g06-026f-02-01,not
60623,g06-026f-02-02,one
60624,g06-026f-02-03,word
60625,g06-026f-02-04,of
60626,g06-026f-02-05,English
60629,g06-026f-02-08,While
60631,g06-026f-02-10,was
60632,g06-026f-02-11,writing
60633,g06-026f-02-12,this
60634,g06-026f-02-13,letter
60636,g06-026f-03-00,heard
60637,g06-026f-03-01,of
60638,g06-026f-03-02,the
60639,g06-026f-03-03,fall
60640,g06-026f-03-04,of
60641,g06-026f-03-05,the
60642,g06-026f-03-06,Whigs
60643,g06-026f-03-07,","
60644,g06-026f-03-08,and
60645,g06-026f-03-09,the
60646,g06-026f-03-10,temporary
60649,g06-026f-04-01,the
60650,g06-026f-04-02,government
60651,g06-026f-04-03,by
60652,g06-026f-04-04,the
60653,g06-026f-04-05,Duke
60654,g06-026f-04-06,of
60655,g06-026f-04-07,Wellington
60657,g06-026g-00-00,A
60659,g06-026g-00-02,life
60660,g06-026g-00-03,truly
60661,g06-026g-00-04,!
60662,g06-026g-00-05,...
60663,g06-026g-00-06,It
60665,g06-026g-00-08,happens
60666,g06-026g-00-09,that
60668,g06-026g-00-11,have
60669,g06-026g-00-12,an
60670,g06-026g-00-13,Italian
60671,g06-026g-01-00,who
60672,g06-026g-01-01,is
60675,g06-026g-01-04,best
60676,g06-026g-01-05,Valet
60677,g06-026g-01-06,de
60678,g06-026g-01-07,Chambre
60679,g06-026g-01-08,that
60680,g06-026g-01-09,ever
60681,g06-026g-01-10,was
60683,g06-026g-01-12,But
60685,g06-026g-02-01,has
60686,g06-026g-02-02,not
60687,g06-026g-02-03,one
60688,g06-026g-02-04,word
60689,g06-026g-02-05,of
60690,g06-026g-02-06,English
60692,g06-026g-02-08,'
60694,g06-026g-02-10,he
60696,g06-026g-02-12,writing
60699,g06-026g-03-01,he
60700,g06-026g-03-02,heard
60704,g06-026g-03-06,of
60705,g06-026g-03-07,the
60706,g06-026g-03-08,Whigs
60708,g06-026g-03-10,and
60710,g06-026g-03-12,temporary
60711,g06-026g-04-00,assumption
60712,g06-026g-04-01,of
60713,g06-026g-04-02,the
60714,g06-026g-04-03,government
60715,g06-026g-04-04,by
60716,g06-026g-04-05,the
60718,g06-026g-04-07,of
60719,g06-026g-04-08,Wellington
60721,g06-026h-00-00,A
60723,g06-026h-00-02,life
60724,g06-026h-00-03,truly
60725,g06-026h-00-04,!
60727,g06-026h-00-06,It
60729,g06-026h-00-08,happens
60730,g06-026h-00-09,that
60731,g06-026h-00-10,I
60732,g06-026h-00-11,have
60733,g06-026h-01-00,an
60734,g06-026h-01-01,Italian
60735,g06-026h-01-02,who
60736,g06-026h-01-03,is
60737,g06-026h-01-04,perhaps
60738,g06-026h-01-05,the
60739,g06-026h-01-06,best
60740,g06-026h-01-07,Valet
60741,g06-026h-01-08,de
60742,g06-026h-01-09,Chambre
60743,g06-026h-02-00,that
60744,g06-026h-02-01,ever
60745,g06-026h-02-02,was
60747,g06-026h-02-04,But
60748,g06-026h-02-05,he
60749,g06-026h-02-06,has
60751,g06-026h-02-08,one
60752,g06-026h-02-09,word
60753,g06-026h-02-10,of
60754,g06-026h-02-11,English
60756,g06-026h-02-13,'
60758,g06-026h-03-01,he
60759,g06-026h-03-02,was
60760,g06-026h-03-03,writing
60762,g06-026h-03-05,letter
60763,g06-026h-03-06,he
60764,g06-026h-03-07,heard
60765,g06-026h-03-08,of
60767,g06-026h-03-10,fall
60768,g06-026h-04-00,of
60769,g06-026h-04-01,the
60770,g06-026h-04-02,Whigs
60771,g06-026h-04-03,","
60772,g06-026h-04-04,and
60773,g06-026h-04-05,the
60774,g06-026h-04-06,temporary
60776,g06-026h-04-08,of
60777,g06-026h-05-00,the
60778,g06-026h-05-01,government
60781,g06-026h-05-04,Duke
60782,g06-026h-05-05,of
60783,g06-026h-05-06,Wellington
60785,g06-026i-00-00,A
60786,g06-026i-00-01,pleasant
60787,g06-026i-00-02,life
60789,g06-026i-00-04,!
60791,g06-026i-00-06,It
60792,g06-026i-00-07,so
60793,g06-026i-00-08,happens
60795,g06-026i-00-10,I
60796,g06-026i-00-11,have
60797,g06-026i-01-00,an
60798,g06-026i-01-01,Italian
60801,g06-026i-01-04,perhaps
60802,g06-026i-01-05,the
60804,g06-026i-01-07,Valet
60806,g06-026i-01-09,Chambre
60808,g06-026i-02-01,ever
60811,g06-026i-02-04,But
60813,g06-026i-02-06,has
60814,g06-026i-02-07,not
60815,g06-026i-02-08,one
60816,g06-026i-02-09,word
60817,g06-026i-02-10,of
60818,g06-026i-02-11,English
60820,g06-026i-02-13,'
60821,g06-026i-03-00,While
60822,g06-026i-03-01,he
60823,g06-026i-03-02,was
60824,g06-026i-03-03,writing
60825,g06-026i-03-04,this
60826,g06-026i-03-05,letter
60827,g06-026i-03-06,he
60828,g06-026i-03-07,heard
60829,g06-026i-03-08,of
60830,g06-026i-03-09,the
60831,g06-026i-03-10,fall
60832,g06-026i-04-00,of
60834,g06-026i-04-02,Whigs
60835,g06-026i-04-03,","
60836,g06-026i-04-04,and
60837,g06-026i-04-05,the
60838,g06-026i-04-06,temporary
60839,g06-026i-04-07,assumption
60841,g06-026i-04-09,the
60843,g06-026i-05-01,by
60844,g06-026i-05-02,the
60845,g06-026i-05-03,Duke
60846,g06-026i-05-04,of
60847,g06-026i-05-05,Wellington
60849,g06-026j-00-00,A
60851,g06-026j-00-02,life
60852,g06-026j-00-03,truly
60853,g06-026j-00-04,!
60854,g06-026j-00-05,...
60855,g06-026j-00-06,It
60856,g06-026j-00-07,so
60859,g06-026j-01-00,I
60860,g06-026j-01-01,have
60861,g06-026j-01-02,an
60863,g06-026j-01-04,who
60866,g06-026j-01-07,the
60867,g06-026j-01-08,best
60868,g06-026j-02-00,Valet
60869,g06-026j-02-01,de
60870,g06-026j-02-02,Chambre
60871,g06-026j-02-03,that
60872,g06-026j-02-04,ever
60875,g06-026j-02-07,But
60876,g06-026j-02-08,he
60877,g06-026j-03-00,has
60879,g06-026j-03-02,one
60880,g06-026j-03-03,word
60882,g06-026j-03-05,English
60885,g06-026j-03-08,While
60887,g06-026j-03-10,was
60888,g06-026j-04-00,writing
60889,g06-026j-04-01,this
60890,g06-026j-04-02,letter
60892,g06-026j-04-04,heard
60893,g06-026j-04-05,of
60894,g06-026j-04-06,the
60895,g06-026j-04-07,fall
60896,g06-026j-04-08,of
60897,g06-026j-05-00,the
60899,g06-026j-05-02,","
60900,g06-026j-05-03,and
60901,g06-026j-05-04,the
60902,g06-026j-05-05,temporary
60903,g06-026j-05-06,assumption
60904,g06-026j-05-07,of
60905,g06-026j-06-00,the
60907,g06-026j-06-02,by
60909,g06-026j-06-04,Duke
60910,g06-026j-06-05,of
60913,g06-026k-00-00,A
60914,g06-026k-00-01,pleasant
60915,g06-026k-00-02,life
60916,g06-026k-00-03,truly
60917,g06-026k-00-04,!
60918,g06-026k-00-05,...
60919,g06-026k-00-06,It
60920,g06-026k-00-07,so
60921,g06-026k-00-08,happens
60923,g06-026k-00-10,I
60924,g06-026k-00-11,have
60925,g06-026k-01-00,an
60926,g06-026k-01-01,Italian
60928,g06-026k-01-03,is
60931,g06-026k-01-06,best
60932,g06-026k-01-07,Valet
60934,g06-026k-02-00,Chambre
60936,g06-026k-02-02,ever
60937,g06-026k-02-03,was
60939,g06-026k-02-05,But
60940,g06-026k-02-06,he
60941,g06-026k-02-07,has
60942,g06-026k-02-08,not
60943,g06-026k-02-09,one
60944,g06-026k-02-10,word
60945,g06-026k-03-00,of
60946,g06-026k-03-01,English
60948,g06-026k-03-03,'
60950,g06-026k-03-05,he
60953,g06-026k-03-08,this
60954,g06-026k-03-09,letter
60955,g06-026k-03-10,he
60957,g06-026k-04-01,of
60958,g06-026k-04-02,the
60959,g06-026k-04-03,fall
60960,g06-026k-04-04,of
60961,g06-026k-04-05,the
60962,g06-026k-04-06,Whigs
60963,g06-026k-04-07,","
60964,g06-026k-04-08,and
60965,g06-026k-04-09,the
60966,g06-026k-04-10,temporary
60967,g06-026k-05-00,assumption
60968,g06-026k-05-01,of
60969,g06-026k-05-02,the
60970,g06-026k-05-03,government
60971,g06-026k-05-04,by
60972,g06-026k-05-05,the
60973,g06-026k-05-06,Duke
60974,g06-026k-05-07,of
60975,g06-026k-06-00,Wellington
60979,g06-026l-00-02,life
60980,g06-026l-00-03,truly
60982,g06-026l-00-05,...
60983,g06-026l-00-06,It
60984,g06-026l-00-07,so
60986,g06-026l-00-09,that
60987,g06-026l-00-10,I
60988,g06-026l-00-11,have
60989,g06-026l-00-12,an
60990,g06-026l-01-00,Italian
60991,g06-026l-01-01,who
60992,g06-026l-01-02,is
60993,g06-026l-01-03,perhaps
60994,g06-026l-01-04,the
60995,g06-026l-01-05,best
60996,g06-026l-01-06,Valet
60998,g06-026l-01-08,Chambre
61000,g06-026l-02-00,ever
61001,g06-026l-02-01,was
61003,g06-026l-02-03,But
61004,g06-026l-02-04,he
61005,g06-026l-02-05,has
61006,g06-026l-02-06,not
61007,g06-026l-02-07,one
61008,g06-026l-02-08,word
61009,g06-026l-02-09,of
61010,g06-026l-02-10,English
61012,g06-026l-02-12,'
61013,g06-026l-03-00,While
61014,g06-026l-03-01,he
61015,g06-026l-03-02,was
61016,g06-026l-03-03,writing
61017,g06-026l-03-04,this
61018,g06-026l-03-05,letter
61020,g06-026l-03-07,heard
61022,g06-026l-03-09,the
61024,g06-026l-03-11,of
61025,g06-026l-03-12,the
61029,g06-026l-04-03,the
61030,g06-026l-04-04,temporary
61031,g06-026l-04-05,assumption
61032,g06-026l-04-06,of
61033,g06-026l-04-07,the
61034,g06-026l-04-08,government
61035,g06-026l-05-00,by
61036,g06-026l-05-01,the
61037,g06-026l-05-02,Duke
61038,g06-026l-05-03,of
61039,g06-026l-05-04,Wellington
61041,g06-026m-00-00,A
61042,g06-026m-00-01,pleasant
61043,g06-026m-00-02,life
61044,g06-026m-00-03,truly
61045,g06-026m-00-04,!
61046,g06-026m-00-05,...
61047,g06-026m-00-06,It
61048,g06-026m-00-07,so
61049,g06-026m-00-08,happens
61050,g06-026m-00-09,that
61051,g06-026m-01-00,I
61052,g06-026m-01-01,have
61053,g06-026m-01-02,an
61054,g06-026m-01-03,Italian
61055,g06-026m-01-04,who
61056,g06-026m-01-05,is
61057,g06-026m-01-06,perhaps
61058,g06-026m-01-07,the
61059,g06-026m-01-08,best
61060,g06-026m-02-00,Valet
61062,g06-026m-02-02,Chambre
61063,g06-026m-02-03,that
61064,g06-026m-02-04,ever
61065,g06-026m-02-05,was
61068,g06-026m-02-08,he
61070,g06-026m-03-00,not
61071,g06-026m-03-01,one
61072,g06-026m-03-02,word
61073,g06-026m-03-03,of
61074,g06-026m-03-04,English
61076,g06-026m-03-06,'
61078,g06-026m-03-08,he
61079,g06-026m-03-09,was
61080,g06-026m-03-10,writing
61081,g06-026m-04-00,this
61082,g06-026m-04-01,letter
61083,g06-026m-04-02,he
61084,g06-026m-04-03,heard
61085,g06-026m-04-04,of
61086,g06-026m-04-05,the
61088,g06-026m-04-07,of
61090,g06-026m-04-09,Whigs
61091,g06-026m-04-10,","
61093,g06-026m-05-00,the
61094,g06-026m-05-01,temporary
61095,g06-026m-05-02,assumption
61096,g06-026m-05-03,of
61097,g06-026m-05-04,the
61098,g06-026m-05-05,government
61099,g06-026m-06-00,by
61100,g06-026m-06-01,the
61101,g06-026m-06-02,Duke
61102,g06-026m-06-03,of
61103,g06-026m-06-04,Wellington
61105,g06-026n-00-00,A
61106,g06-026n-00-01,pleasant
61107,g06-026n-00-02,life
61110,g06-026n-00-05,...
61111,g06-026n-00-06,It
61112,g06-026n-00-07,so
61113,g06-026n-00-08,happens
61114,g06-026n-00-09,that
61115,g06-026n-01-00,I
61116,g06-026n-01-01,have
61117,g06-026n-01-02,an
61118,g06-026n-01-03,Italian
61119,g06-026n-01-04,who
61120,g06-026n-01-05,is
61121,g06-026n-01-06,perhaps
61123,g06-026n-02-00,best
61124,g06-026n-02-01,Valet
61126,g06-026n-02-03,Chambre
61127,g06-026n-02-04,that
61128,g06-026n-02-05,ever
61129,g06-026n-02-06,was
61131,g06-026n-03-00,But
61132,g06-026n-03-01,he
61134,g06-026n-03-03,not
61135,g06-026n-03-04,one
61136,g06-026n-03-05,word
61137,g06-026n-03-06,of
61138,g06-026n-03-07,English
61141,g06-026n-04-00,While
61144,g06-026n-04-03,writing
61145,g06-026n-04-04,this
61146,g06-026n-04-05,letter
61147,g06-026n-04-06,he
61152,g06-026n-05-04,of
61153,g06-026n-05-05,the
61154,g06-026n-05-06,#
61155,g06-026n-05-07,Whigs
61156,g06-026n-05-08,","
61158,g06-026n-06-01,the
61159,g06-026n-06-02,temporary
61160,g06-026n-06-03,assumption
61162,g06-026n-06-05,the
61164,g06-026n-07-01,by
61165,g06-026n-07-02,the
61166,g06-026n-07-03,Duke
61167,g06-026n-07-04,of
61168,g06-026n-07-05,Wellington
61170,g06-026o-00-00,A
61171,g06-026o-00-01,pleasant
61172,g06-026o-00-02,life
61173,g06-026o-00-03,truly
61174,g06-026o-00-04,!
61175,g06-026o-00-05,...
61176,g06-026o-00-06,It
61178,g06-026o-00-08,happens
61179,g06-026o-01-00,that
61181,g06-026o-01-02,have
61182,g06-026o-01-03,an
61185,g06-026o-01-06,is
61186,g06-026o-01-07,perhaps
61187,g06-026o-02-00,the
61188,g06-026o-02-01,best
61189,g06-026o-02-02,Valet
61190,g06-026o-02-03,de
61191,g06-026o-02-04,Chambre
61192,g06-026o-02-05,that
61193,g06-026o-02-06,ever
61194,g06-026o-02-07,was
61196,g06-026o-03-00,But
61197,g06-026o-03-01,he
61198,g06-026o-03-02,has
61202,g06-026o-03-06,of
61207,g06-026o-04-01,he
61208,g06-026o-04-02,was
61212,g06-026o-04-06,he
61214,g06-026o-05-01,of
61215,g06-026o-05-02,the
61217,g06-026o-05-04,of
61218,g06-026o-05-05,the
61219,g06-026o-05-06,Whigs
61220,g06-026o-05-07,","
61221,g06-026o-05-08,and
61223,g06-026o-06-01,temporary
61224,g06-026o-06-02,assumption
61225,g06-026o-06-03,of
61226,g06-026o-06-04,the
61227,g06-026o-06-05,govern-
61229,g06-026o-07-01,by
61232,g06-026o-07-04,of
61233,g06-026o-07-05,Wellington
61235,g06-026p-00-00,A
61236,g06-026p-00-01,pleasant
61237,g06-026p-00-02,life
61238,g06-026p-00-03,truly
61239,g06-026p-00-04,!
61240,g06-026p-00-05,...
61241,g06-026p-00-06,It
61242,g06-026p-00-07,so
61244,g06-026p-00-09,that
61245,g06-026p-00-10,I
61247,g06-026p-00-12,an
61248,g06-026p-01-00,Italian
61250,g06-026p-01-02,is
61251,g06-026p-01-03,perhaps
61254,g06-026p-01-06,Valet
61255,g06-026p-01-07,de
61256,g06-026p-01-08,Chambre
61257,g06-026p-02-00,that
61258,g06-026p-02-01,ever
61259,g06-026p-02-02,was
61261,g06-026p-02-04,But
61263,g06-026p-02-06,has
61264,g06-026p-02-07,not
61265,g06-026p-02-08,one
61266,g06-026p-02-09,word
61267,g06-026p-02-10,of
61268,g06-026p-02-11,English
61271,g06-026p-03-00,While
61272,g06-026p-03-01,he
61273,g06-026p-03-02,was
61274,g06-026p-03-03,writing
61275,g06-026p-03-04,this
61277,g06-026p-03-06,he
61278,g06-026p-03-07,heard
61279,g06-026p-03-08,of
61282,g06-026p-04-00,of
61283,g06-026p-04-01,the
61285,g06-026p-04-03,","
61286,g06-026p-04-04,and
61287,g06-026p-04-05,the
61288,g06-026p-04-06,temporary
61289,g06-026p-04-07,assumption
61290,g06-026p-04-08,of
61291,g06-026p-04-09,the
61292,g06-026p-05-00,government
61293,g06-026p-05-01,by
61295,g06-026p-05-03,Duke
61296,g06-026p-05-04,of
61297,g06-026p-05-05,Wellington
61299,g06-026r-00-00,A
61301,g06-026r-00-02,life
61302,g06-026r-00-03,truly
61303,g06-026r-00-04,!
61305,g06-026r-00-06,It
61306,g06-026r-00-07,so
61307,g06-026r-00-08,happens
61308,g06-026r-00-09,that
61309,g06-026r-00-10,I
61310,g06-026r-00-11,have
61312,g06-026r-01-00,Italian
61313,g06-026r-01-01,who
61315,g06-026r-01-03,perhaps
61316,g06-026r-01-04,the
61317,g06-026r-01-05,best
61318,g06-026r-01-06,Valet
61320,g06-026r-01-08,Chambre
61322,g06-026r-02-00,ever
61323,g06-026r-02-01,was
61325,g06-026r-02-03,But
61327,g06-026r-02-05,has
61328,g06-026r-02-06,not
61329,g06-026r-02-07,one
61331,g06-026r-02-09,of
61332,g06-026r-02-10,English
61336,g06-026r-03-00,he
61337,g06-026r-03-01,was
61338,g06-026r-03-02,writing
61339,g06-026r-03-03,this
61341,g06-026r-03-05,he
61343,g06-026r-03-07,of
61344,g06-026r-03-08,the
61345,g06-026r-03-09,fall
61346,g06-026r-03-10,of
61348,g06-026r-03-12,Whigs
61349,g06-026r-03-13,","
61350,g06-026r-04-00,and
61351,g06-026r-04-01,the
61352,g06-026r-04-02,temporary
61353,g06-026r-04-03,assumption
61354,g06-026r-04-04,of
61355,g06-026r-04-05,the
61356,g06-026r-04-06,government
61358,g06-026r-04-08,the
61359,g06-026r-05-00,Duke
61361,g06-026r-05-02,Wellington
61365,g06-031a-00-02,a
61367,g06-031a-00-04,event
61368,g06-031a-00-05,!
61370,g06-031a-00-07,he
61371,g06-031a-00-08,wrote
61373,g06-031a-00-10,'
61375,g06-031a-00-12,tremble
61377,g06-031a-01-00,What
61378,g06-031a-01-01,infatuation
61379,g06-031a-01-02,!
61380,g06-031a-01-03,Personally
61381,g06-031a-01-04,I
61382,g06-031a-01-05,am
61383,g06-031a-01-06,indifferent
61384,g06-031a-01-07,","
61385,g06-031a-01-08,but
61386,g06-031a-02-00,I
61387,g06-031a-02-01,really
61388,g06-031a-02-02,tremble
61389,g06-031a-02-03,for
61390,g06-031a-02-04,my
61391,g06-031a-02-05,country
61392,g06-031a-02-06,!
61393,g06-031a-02-07,I
61394,g06-031a-02-08,may
61395,g06-031a-02-09,be
61398,g06-031a-03-02,1tho'
61399,g06-031a-03-03,I
61400,g06-031a-03-04,cannot
61401,g06-031a-03-05,but
61402,g06-031a-03-06,fear
61403,g06-031a-03-07,that
61404,g06-031a-03-08,the
61405,g06-031a-04-00,exasperation
61406,g06-031a-04-01,of
61407,g06-031a-04-02,the
61409,g06-031a-04-04,will
61410,g06-031a-04-05,be
61412,g06-031a-04-07,great
61413,g06-031a-04-08,at
61414,g06-031a-04-09,the
61415,g06-031a-05-00,return
61417,g06-031a-05-02,Ultratoryism
61418,g06-031a-05-03,","
61419,g06-031a-05-04,that
61421,g06-031a-05-06,Commons
61422,g06-031a-05-07,House
61423,g06-031a-06-00,upon
61424,g06-031a-06-01,a
61425,g06-031a-06-02,dissolution
61426,g06-031a-06-03,","
61427,g06-031a-06-04,which
61428,g06-031a-06-05,must
61429,g06-031a-06-06,be
61430,g06-031a-06-07,had
61431,g06-031a-06-08,","
61432,g06-031a-06-09,will
61433,g06-031a-06-10,be
61434,g06-031a-07-00,a
61437,g06-031a-07-03,Radicalism
61438,g06-031a-07-04,","
61439,g06-031a-07-05,&
61442,g06-031a-07-08,knows
61443,g06-031a-08-00,what
61444,g06-031a-08-01,may
61445,g06-031a-08-02,happen
61446,g06-031a-08-03,...
61448,g06-031b-00-00,'
61449,g06-031b-00-01,What
61451,g06-031b-00-03,frightful
61452,g06-031b-00-04,event
61453,g06-031b-00-05,!
61455,g06-031b-00-07,he
61458,g06-031b-00-10,'
61459,g06-031b-00-11,I
61460,g06-031b-00-12,tremble
61461,g06-031b-00-13,!
61462,g06-031b-01-00,What
61463,g06-031b-01-01,infatuation
61465,g06-031b-01-03,Personally
61466,g06-031b-01-04,I
61467,g06-031b-01-05,am
61468,g06-031b-02-00,indifferent
61469,g06-031b-02-01,","
61470,g06-031b-02-02,but
61471,g06-031b-02-03,I
61472,g06-031b-02-04,really
61473,g06-031b-02-05,tremble
61474,g06-031b-02-06,for
61475,g06-031b-02-07,my
61476,g06-031b-03-00,country
61478,g06-031b-03-02,I
61479,g06-031b-03-03,may
61480,g06-031b-03-04,be
61481,g06-031b-03-05,mistaken
61482,g06-031b-03-06,","
61484,g06-031b-03-08,I
61485,g06-031b-03-09,cannot
61486,g06-031b-04-00,but
61488,g06-031b-04-02,that
61489,g06-031b-04-03,the
61491,g06-031b-04-05,of
61492,g06-031b-05-00,the
61493,g06-031b-05-01,People
61494,g06-031b-05-02,will
61495,g06-031b-05-03,be
61496,g06-031b-05-04,so
61497,g06-031b-05-05,great
61498,g06-031b-05-06,at
61500,g06-031b-06-00,return
61501,g06-031b-06-01,of
61502,g06-031b-06-02,Ultratoryism
61503,g06-031b-06-03,","
61504,g06-031b-06-04,that
61505,g06-031b-06-05,the
