,image_id,text
19350,b05/b05-079/b05-079-05-05.png,unless
19351,b05/b05-079/b05-079-05-06.png,the
19352,b05/b05-079/b05-079-06-00.png,local
19353,b05/b05-079/b05-079-06-01.png,situation
19354,b05/b05-079/b05-079-06-02.png,calls
19355,b05/b05-079/b05-079-06-03.png,for
19356,b05/b05-079/b05-079-06-04.png,an
19357,b05/b05-079/b05-079-06-05.png,exceptional
19358,b05/b05-079/b05-079-07-00.png,ruling
19359,b05/b05-079/b05-079-07-01.png,","
19360,b05/b05-079/b05-079-07-02.png,be
19361,b05/b05-079/b05-079-07-03.png,interned
19362,b05/b05-079/b05-079-07-04.png,and
19363,b05/b05-079/b05-079-07-05.png,dispatched
19364,b05/b05-079/b05-079-07-06.png,to
19365,b05/b05-079/b05-079-07-07.png,the
19366,b05/b05-079/b05-079-08-00.png,Continent
19367,b05/b05-079/b05-079-08-02.png,""""
19368,b05/b05-079/b05-079-08-03.png,The
19369,b05/b05-079/b05-079-08-04.png,Baltic
19370,b05/b05-079/b05-079-08-05.png,States
19371,b05/b05-079/b05-079-08-06.png,were
19372,b05/b05-079/b05-079-09-00.png,to
19373,b05/b05-079/b05-079-09-01.png,have
19374,b05/b05-079/b05-079-09-02.png,been
19375,b05/b05-079/b05-079-09-03.png,our
19376,b05/b05-079/b05-079-09-04.png,destination
19377,b05/b05-083/b05-083-00-00.png,In
19378,b05/b05-083/b05-083-00-01.png,no
19379,b05/b05-083/b05-083-00-02.png,other
19380,b05/b05-083/b05-083-00-03.png,conquered
19381,b05/b05-083/b05-083-00-04.png,country
19382,b05/b05-083/b05-083-00-05.png,","
19383,b05/b05-083/b05-083-00-06.png,not
19384,b05/b05-083/b05-083-00-07.png,even
19385,b05/b05-083/b05-083-01-00.png,Poland
19386,b05/b05-083/b05-083-01-01.png,","
19387,b05/b05-083/b05-083-01-02.png,had
19388,b05/b05-083/b05-083-01-03.png,the
19389,b05/b05-083/b05-083-01-04.png,Germans
19390,b05/b05-083/b05-083-01-05.png,begun
19391,b05/b05-083/b05-083-01-06.png,with
19392,b05/b05-083/b05-083-01-07.png,such
19393,b05/b05-083/b05-083-01-08.png,a
19394,b05/b05-083/b05-083-02-00.png,drastic
19395,b05/b05-083/b05-083-02-01.png,step
19396,b05/b05-083/b05-083-02-03.png,There
19397,b05/b05-083/b05-083-02-04.png,is
19398,b05/b05-083/b05-083-02-05.png,no
19399,b05/b05-083/b05-083-02-06.png,doubt
19400,b05/b05-083/b05-083-02-07.png,that
19401,b05/b05-083/b05-083-02-08.png,the
19402,b05/b05-083/b05-083-02-09.png,compatriots
19403,b05/b05-083/b05-083-03-00.png,of
19404,b05/b05-083/b05-083-03-01.png,Eichmann
19405,b05/b05-083/b05-083-03-02.png,would
19406,b05/b05-083/b05-083-03-03.png,have
19407,b05/b05-083/b05-083-03-04.png,been
19408,b05/b05-083/b05-083-03-05.png,as
19409,b05/b05-083/b05-083-03-06.png,good
19410,b05/b05-083/b05-083-03-07.png,as
19411,b05/b05-083/b05-083-03-08.png,their
19412,b05/b05-083/b05-083-04-00.png,evil
19413,b05/b05-083/b05-083-04-01.png,word
19414,b05/b05-083/b05-083-04-03.png,THE
19415,b05/b05-083/b05-083-04-04.png,Inland
19416,b05/b05-083/b05-083-04-05.png,Revenue
19417,b05/b05-083/b05-083-04-06.png,people
19418,b05/b05-083/b05-083-04-07.png,have
19419,b05/b05-083/b05-083-04-08.png,a
19420,b05/b05-083/b05-083-05-00.png,thankless
19421,b05/b05-083/b05-083-05-01.png,task
19422,b05/b05-083/b05-083-05-03.png,But
19423,b05/b05-083/b05-083-05-04.png,they
19424,b05/b05-083/b05-083-05-05.png,do
19425,b05/b05-083/b05-083-05-06.png,not
19426,b05/b05-083/b05-083-05-07.png,make
19427,b05/b05-083/b05-083-06-00.png,themselves
19428,b05/b05-083/b05-083-06-01.png,less
19429,b05/b05-083/b05-083-06-02.png,disliked
19430,b05/b05-083/b05-083-06-03.png,by
19431,b05/b05-083/b05-083-06-04.png,their
19432,b05/b05-083/b05-083-06-05.png,attitude
19433,b05/b05-083/b05-083-07-00.png,to
19434,b05/b05-083/b05-083-07-01.png,their
19435,b05/b05-083/b05-083-07-02.png,customers
19436,b05/b05-083/b05-083-07-03.png,-
19437,b05/b05-083/b05-083-07-04.png,who
19438,b05/b05-083/b05-083-07-05.png,incidentally
19439,b05/b05-083/b05-083-08-00.png,pay
19440,b05/b05-083/b05-083-08-01.png,their
19441,b05/b05-083/b05-083-08-02.png,salaries
19442,b05/b05-088/b05-088-00-00.png,Their
19443,b05/b05-088/b05-088-00-01.png,demands
19444,b05/b05-088/b05-088-00-02.png,are
19445,b05/b05-088/b05-088-00-03.png,invariably
19446,b05/b05-088/b05-088-00-04.png,couched
19447,b05/b05-088/b05-088-00-05.png,in
19448,b05/b05-088/b05-088-01-00.png,hectoring
19449,b05/b05-088/b05-088-01-01.png,","
19450,b05/b05-088/b05-088-01-02.png,out-of-date
19451,b05/b05-088/b05-088-01-03.png,language
19452,b05/b05-088/b05-088-01-04.png,","
19453,b05/b05-088/b05-088-01-05.png,but
19454,b05/b05-088/b05-088-01-06.png,in
19455,b05/b05-088/b05-088-01-07.png,spite
19456,b05/b05-088/b05-088-01-08.png,of
19457,b05/b05-088/b05-088-01-09.png,all
19458,b05/b05-088/b05-088-02-00.png,their
19459,b05/b05-088/b05-088-02-01.png,bluster
19460,b05/b05-088/b05-088-02-02.png,","
19461,b05/b05-088/b05-088-02-03.png,they
19462,b05/b05-088/b05-088-02-04.png,let
19463,b05/b05-088/b05-088-02-05.png,many
19464,b05/b05-088/b05-088-02-06.png,a
19465,b05/b05-088/b05-088-02-07.png,big
19466,b05/b05-088/b05-088-02-08.png,fish
19467,b05/b05-088/b05-088-02-09.png,through
19468,b05/b05-088/b05-088-02-10.png,the
19469,b05/b05-088/b05-088-03-00.png,net
19470,b05/b05-088/b05-088-03-01.png,while
19471,b05/b05-088/b05-088-03-02.png,they
19472,b05/b05-088/b05-088-03-03.png,are
19473,b05/b05-088/b05-088-03-04.png,bullying
19474,b05/b05-088/b05-088-03-05.png,the
19475,b05/b05-088/b05-088-03-06.png,minnows
19476,b05/b05-088/b05-088-03-08.png,I
19477,b05/b05-088/b05-088-03-09.png,have
19478,b05/b05-088/b05-088-03-10.png,just
19479,b05/b05-088/b05-088-04-00.png,heard
19480,b05/b05-088/b05-088-04-01.png,a
19481,b05/b05-088/b05-088-04-02.png,good
19482,b05/b05-088/b05-088-04-03.png,example
19483,b05/b05-088/b05-088-04-04.png,of
19484,b05/b05-088/b05-088-04-05.png,their
19485,b05/b05-088/b05-088-04-06.png,officious
19486,b05/b05-088/b05-088-04-07.png,efficiency
19487,b05/b05-088/b05-088-05-00.png,A
19488,b05/b05-088/b05-088-05-01.png,young
19489,b05/b05-088/b05-088-05-02.png,chap
19490,b05/b05-088/b05-088-05-03.png,I
19491,b05/b05-088/b05-088-05-04.png,know
19492,b05/b05-088/b05-088-05-05.png,got
19493,b05/b05-088/b05-088-05-06.png,his
19494,b05/b05-088/b05-088-05-07.png,first
19495,b05/b05-088/b05-088-05-08.png,job
19496,b05/b05-088/b05-088-05-09.png,last
19497,b05/b05-088/b05-088-05-10.png,week
19498,b05/b05-088/b05-088-05-12.png,He
19499,b05/b05-088/b05-088-06-00.png,is
19500,b05/b05-088/b05-088-06-01.png,paid
19501,b05/b05-088/b05-088-06-02.png,monthly
19502,b05/b05-088/b05-088-06-03.png,in
19503,b05/b05-088/b05-088-06-04.png,arrears
19504,b05/b05-088/b05-088-06-05.png,and
19505,b05/b05-088/b05-088-06-06.png,will
19506,b05/b05-088/b05-088-06-07.png,not
19507,b05/b05-088/b05-088-06-08.png,get
19508,b05/b05-088/b05-088-07-00.png,a
19509,b05/b05-088/b05-088-07-01.png,bean
19510,b05/b05-088/b05-088-07-02.png,for
19511,b05/b05-088/b05-088-07-03.png,the
19512,b05/b05-088/b05-088-07-04.png,next
19513,b05/b05-088/b05-088-07-05.png,twenty-one
19514,b05/b05-088/b05-088-07-06.png,days
19515,b05/b05-098/b05-098-00-00.png,It
19516,b05/b05-098/b05-098-00-01.png,was
19517,b05/b05-098/b05-098-00-02.png,called
19518,b05/b05-098/b05-098-00-03.png,""""
19519,b05/b05-098/b05-098-00-04.png,Abou
19520,b05/b05-098/b05-098-00-05.png,Ben
19521,b05/b05-098/b05-098-00-06.png,Adhem
19522,b05/b05-098/b05-098-00-07.png,and
19523,b05/b05-098/b05-098-00-08.png,the
19524,b05/b05-098/b05-098-01-00.png,Angel
19525,b05/b05-098/b05-098-01-02.png,""""
19526,b05/b05-098/b05-098-01-03.png,I
19527,b05/b05-098/b05-098-01-04.png,don't
19528,b05/b05-098/b05-098-01-05.png,know
19529,b05/b05-098/b05-098-01-06.png,why
19530,b05/b05-098/b05-098-01-07.png,I
19531,b05/b05-098/b05-098-01-08.png,was
19532,b05/b05-098/b05-098-01-09.png,so
19533,b05/b05-098/b05-098-02-00.png,impressed
19534,b05/b05-098/b05-098-02-01.png,with
19535,b05/b05-098/b05-098-02-02.png,this
19536,b05/b05-098/b05-098-02-03.png,poem
19537,b05/b05-098/b05-098-02-04.png,but
19538,b05/b05-098/b05-098-02-05.png,","
19539,b05/b05-098/b05-098-02-06.png,on
19540,b05/b05-098/b05-098-02-07.png,re-
19541,b05/b05-098/b05-098-03-00.png,flection
19542,b05/b05-098/b05-098-03-01.png,","
19543,b05/b05-098/b05-098-03-02.png,it
19544,b05/b05-098/b05-098-03-03.png,might
19545,b05/b05-098/b05-098-03-04.png,be
19546,b05/b05-098/b05-098-03-05.png,that
19547,b05/b05-098/b05-098-03-06.png,I
19548,b05/b05-098/b05-098-03-07.png,took
19549,b05/b05-098/b05-098-03-08.png,a
19550,b05/b05-098/b05-098-04-00.png,guilty
19551,b05/b05-098/b05-098-04-01.png,interest
19552,b05/b05-098/b05-098-04-02.png,in
19553,b05/b05-098/b05-098-04-03.png,the
19554,b05/b05-098/b05-098-04-04.png,devilment
19555,b05/b05-098/b05-098-04-05.png,busi-
19556,b05/b05-098/b05-098-05-00.png,ness
19557,b05/b05-098/b05-098-05-02.png,I
19558,b05/b05-098/b05-098-05-03.png,may
19559,b05/b05-098/b05-098-05-04.png,well
19560,b05/b05-098/b05-098-05-05.png,have
19561,b05/b05-098/b05-098-05-06.png,felt
19562,b05/b05-098/b05-098-05-07.png,that
19563,b05/b05-098/b05-098-05-08.png,I
19564,b05/b05-098/b05-098-05-09.png,was
19565,b05/b05-098/b05-098-06-00.png,hell-bound
19566,b05/b05-098/b05-098-06-01.png,under
19567,b05/b05-098/b05-098-06-02.png,a
19568,b05/b05-098/b05-098-06-03.png,strict
19569,b05/b05-098/b05-098-06-04.png,Presbyterian
19570,b05/b05-098/b05-098-07-00.png,upbringing
19571,b05/b05-098/b05-098-07-01.png,and
19572,b05/b05-098/b05-098-07-02.png,a
19573,b05/b05-098/b05-098-07-03.png,possible
19574,b05/b05-098/b05-098-07-04.png,reprieve
19575,b05/b05-098/b05-098-07-05.png,might
19576,b05/b05-098/b05-098-08-00.png,come
19577,b05/b05-098/b05-098-08-01.png,through
19578,b05/b05-098/b05-098-08-02.png,the
19579,b05/b05-098/b05-098-08-03.png,sugary
19580,b05/b05-098/b05-098-08-04.png,sentiments
19581,b05/b05-098/b05-098-09-00.png,of
19582,b05/b05-098/b05-098-09-01.png,""""
19583,b05/b05-098/b05-098-09-02.png,Abou
19584,b05/b05-098/b05-098-09-03.png,Ben
19585,b05/b05-098/b05-098-09-04.png,Adhem
19586,b05/b05-098/b05-098-09-06.png,""""
19587,b06/b06-000/b06-000-00-00.png,SOME
19588,b06/b06-000/b06-000-00-01.png,17
19589,b06/b06-000/b06-000-00-02.png,years
19590,b06/b06-000/b06-000-00-03.png,ago
19591,b06/b06-000/b06-000-00-04.png,","
19592,b06/b06-000/b06-000-00-05.png,in
19593,b06/b06-000/b06-000-00-06.png,the
19594,b06/b06-000/b06-000-00-07.png,early
19595,b06/b06-000/b06-000-00-08.png,summer
19596,b06/b06-000/b06-000-00-09.png,of
19597,b06/b06-000/b06-000-00-10.png,1934
19598,b06/b06-000/b06-000-00-11.png,","
19599,b06/b06-000/b06-000-01-00.png,the
19600,b06/b06-000/b06-000-01-01.png,German
19601,b06/b06-000/b06-000-01-02.png,ambassador
19602,b06/b06-000/b06-000-01-03.png,in
19603,b06/b06-000/b06-000-01-04.png,London
19604,b06/b06-000/b06-000-01-05.png,was
19605,b06/b06-000/b06-000-01-06.png,dictating
19606,b06/b06-000/b06-000-02-00.png,a
19607,b06/b06-000/b06-000-02-01.png,secret
19608,b06/b06-000/b06-000-02-02.png,report
19609,b06/b06-000/b06-000-02-03.png,to
19610,b06/b06-000/b06-000-02-04.png,his
19611,b06/b06-000/b06-000-02-05.png,chief
19612,b06/b06-000/b06-000-02-06.png,von
19613,b06/b06-000/b06-000-02-07.png,Papen
19614,b06/b06-000/b06-000-02-08.png,","
19615,b06/b06-000/b06-000-02-09.png,in
19616,b06/b06-000/b06-000-02-10.png,Berlin
19617,b06/b06-000/b06-000-03-00.png,""""
19618,b06/b06-000/b06-000-03-01.png,Britain
19619,b06/b06-000/b06-000-03-02.png,is
19620,b06/b06-000/b06-000-03-03.png,uncomfortable
19621,b06/b06-000/b06-000-03-04.png,in
19622,b06/b06-000/b06-000-03-05.png,her
19623,b06/b06-000/b06-000-03-06.png,role
19624,b06/b06-000/b06-000-03-07.png,of
19625,b06/b06-000/b06-000-03-08.png,champion
19626,b06/b06-000/b06-000-04-00.png,of
19627,b06/b06-000/b06-000-04-01.png,German
19628,b06/b06-000/b06-000-04-02.png,rearmament
19629,b06/b06-000/b06-000-04-03.png,","
19630,b06/b06-000/b06-000-04-04.png,in
19631,b06/b06-000/b06-000-04-05.png,opposition
19632,b06/b06-000/b06-000-04-06.png,","
19633,b06/b06-000/b06-000-04-07.png,to
19634,b06/b06-000/b06-000-04-08.png,France
19635,b06/b06-000/b06-000-04-10.png,""""
19636,b06/b06-000/b06-000-05-00.png,Later
19637,b06/b06-000/b06-000-05-01.png,that
19638,b06/b06-000/b06-000-05-02.png,year
19639,b06/b06-000/b06-000-05-03.png,he
19640,b06/b06-000/b06-000-05-04.png,warned
19641,b06/b06-000/b06-000-05-05.png,that
19642,b06/b06-000/b06-000-05-06.png,Britain
19643,b06/b06-000/b06-000-05-07.png,knew
19644,b06/b06-000/b06-000-06-00.png,Germany
19645,b06/b06-000/b06-000-06-01.png,was
19646,b06/b06-000/b06-000-06-02.png,breaking
19647,b06/b06-000/b06-000-06-03.png,the
19648,b06/b06-000/b06-000-06-04.png,agreement
19649,b06/b06-000/b06-000-06-05.png,to
19650,b06/b06-000/b06-000-06-06.png,stop
19651,b06/b06-000/b06-000-07-00.png,building
19652,b06/b06-000/b06-000-07-01.png,bombers
19653,b06/b06-000/b06-000-07-02.png,","
19654,b06/b06-000/b06-000-07-03.png,and
19655,b06/b06-000/b06-000-07-04.png,added
19656,b06/b06-000/b06-000-07-05.png,:
19657,b06/b06-004/b06-004-00-00.png,""""
19658,b06/b06-004/b06-004-00-01.png,Without
19659,b06/b06-004/b06-004-00-02.png,Britain's
19660,b06/b06-004/b06-004-00-03.png,tolerance
19661,b06/b06-004/b06-004-00-04.png,German
19662,b06/b06-004/b06-004-00-05.png,rearma-
19663,b06/b06-004/b06-004-01-00.png,ment
19664,b06/b06-004/b06-004-01-01.png,in
19665,b06/b06-004/b06-004-01-02.png,the
19666,b06/b06-004/b06-004-01-03.png,air
19667,b06/b06-004/b06-004-01-04.png,would
19668,b06/b06-004/b06-004-01-05.png,be
19669,b06/b06-004/b06-004-01-06.png,jeopardised
19670,b06/b06-004/b06-004-01-08.png,""""
19671,b06/b06-004/b06-004-01-09.png,When
19672,b06/b06-004/b06-004-02-00.png,Hoesch's
19673,b06/b06-004/b06-004-02-01.png,reports
19674,b06/b06-004/b06-004-02-02.png,","
19675,b06/b06-004/b06-004-02-03.png,along
19676,b06/b06-004/b06-004-02-04.png,with
19677,b06/b06-004/b06-004-02-05.png,other
19678,b06/b06-004/b06-004-02-06.png,nazi
19679,b06/b06-004/b06-004-02-07.png,documents
19680,b06/b06-004/b06-004-02-08.png,","
19681,b06/b06-004/b06-004-03-00.png,were
19682,b06/b06-004/b06-004-03-01.png,captured
19683,b06/b06-004/b06-004-03-02.png,and
19684,b06/b06-004/b06-004-03-03.png,published
19685,b06/b06-004/b06-004-03-04.png,after
19686,b06/b06-004/b06-004-03-05.png,the
19687,b06/b06-004/b06-004-03-06.png,war
19688,b06/b06-004/b06-004-03-07.png,the
19689,b06/b06-004/b06-004-04-00.png,pattern
19690,b06/b06-004/b06-004-04-01.png,of
19691,b06/b06-004/b06-004-04-02.png,British
19692,b06/b06-004/b06-004-04-03.png,Government
19693,b06/b06-004/b06-004-04-04.png,connivance
19694,b06/b06-004/b06-004-04-05.png,became
19695,b06/b06-004/b06-004-05-00.png,clear
19696,b06/b06-004/b06-004-05-02.png,At
19697,b06/b06-004/b06-004-05-03.png,nazi
19698,b06/b06-004/b06-004-05-04.png,Germany's
19699,b06/b06-004/b06-004-05-05.png,request
19700,b06/b06-004/b06-004-05-06.png,","
19701,b06/b06-004/b06-004-05-07.png,Britain
19702,b06/b06-004/b06-004-05-08.png,was
19703,b06/b06-004/b06-004-06-00.png,providing
19704,b06/b06-004/b06-004-06-01.png,the
19705,b06/b06-004/b06-004-06-02.png,cloak
19706,b06/b06-004/b06-004-06-03.png,for
19707,b06/b06-004/b06-004-06-04.png,Germany
19708,b06/b06-004/b06-004-06-05.png,to
19709,b06/b06-004/b06-004-06-06.png,build
19710,b06/b06-004/b06-004-06-07.png,an
19711,b06/b06-004/b06-004-07-00.png,air
19712,b06/b06-004/b06-004-07-01.png,force
19713,b06/b06-004/b06-004-07-02.png,bigger
19714,b06/b06-004/b06-004-07-03.png,than
19715,b06/b06-004/b06-004-07-04.png,that
19716,b06/b06-004/b06-004-07-05.png,of
19717,b06/b06-004/b06-004-07-06.png,France
19718,b06/b06-008/b06-008-00-00.png,Yesterday
19719,b06/b06-008/b06-008-00-01.png,West
19720,b06/b06-008/b06-008-00-02.png,German
19721,b06/b06-008/b06-008-00-03.png,Defence
19722,b06/b06-008/b06-008-00-04.png,Minister
19723,b06/b06-008/b06-008-00-05.png,","
19724,b06/b06-008/b06-008-01-00.png,Herr
19725,b06/b06-008/b06-008-01-01.png,Strauss
19726,b06/b06-008/b06-008-01-02.png,","
19727,b06/b06-008/b06-008-01-03.png,started
19728,b06/b06-008/b06-008-01-04.png,talks
19729,b06/b06-008/b06-008-01-05.png,with
19730,b06/b06-008/b06-008-01-06.png,the
19731,b06/b06-008/b06-008-01-07.png,British
19732,b06/b06-008/b06-008-02-00.png,Defence
19733,b06/b06-008/b06-008-02-01.png,Minister
19734,b06/b06-008/b06-008-02-02.png,","
19735,b06/b06-008/b06-008-02-03.png,Mr.
19736,b06/b06-008/b06-008-02-04.png,Watkinson
19737,b06/b06-008/b06-008-02-06.png,Their
19738,b06/b06-008/b06-008-02-07.png,talks
19739,b06/b06-008/b06-008-03-00.png,are
19740,b06/b06-008/b06-008-03-01.png,another
19741,b06/b06-008/b06-008-03-02.png,stage
19742,b06/b06-008/b06-008-03-03.png,in
19743,b06/b06-008/b06-008-03-04.png,the
19744,b06/b06-008/b06-008-03-05.png,cloak
19745,b06/b06-008/b06-008-03-06.png,operation
19746,b06/b06-008/b06-008-03-07.png,","
19747,b06/b06-008/b06-008-04-00.png,1961
19748,b06/b06-008/b06-008-04-01.png,variety
19749,b06/b06-008/b06-008-04-02.png,","
19750,b06/b06-008/b06-008-04-03.png,by
19751,b06/b06-008/b06-008-04-04.png,which
19752,b06/b06-008/b06-008-04-05.png,the
19753,b06/b06-008/b06-008-04-06.png,West
19754,b06/b06-008/b06-008-04-07.png,German
19755,b06/b06-008/b06-008-05-00.png,militarists
19756,b06/b06-008/b06-008-05-01.png,are
19757,b06/b06-008/b06-008-05-02.png,advancing
19758,b06/b06-008/b06-008-05-03.png,their
19759,b06/b06-008/b06-008-05-04.png,rearmament
19760,b06/b06-008/b06-008-06-00.png,Herr
19761,b06/b06-008/b06-008-06-01.png,Strauss
19762,b06/b06-008/b06-008-06-02.png,told
19763,b06/b06-008/b06-008-06-03.png,the
19764,b06/b06-008/b06-008-06-04.png,Daily
19765,b06/b06-008/b06-008-06-05.png,Mail
19766,b06/b06-008/b06-008-06-06.png,last
19767,b06/b06-008/b06-008-06-07.png,October
19768,b06/b06-008/b06-008-07-00.png,that
19769,b06/b06-008/b06-008-07-01.png,his
19770,b06/b06-008/b06-008-07-02.png,policy
19771,b06/b06-008/b06-008-07-03.png,was
19772,b06/b06-008/b06-008-07-04.png,to
19773,b06/b06-008/b06-008-07-05.png,make
19774,b06/b06-008/b06-008-07-06.png,his
19775,b06/b06-008/b06-008-07-07.png,country
19776,b06/b06-008/b06-008-08-00.png,the
19777,b06/b06-008/b06-008-08-01.png,""""
19778,b06/b06-008/b06-008-08-02.png,strongest
19779,b06/b06-008/b06-008-08-03.png,militarily
19780,b06/b06-008/b06-008-08-04.png,in
19781,b06/b06-008/b06-008-08-05.png,Europe
19782,b06/b06-008/b06-008-08-06.png,and
19783,b06/b06-008/b06-008-08-07.png,the
19784,b06/b06-008/b06-008-09-00.png,United
19785,b06/b06-008/b06-008-09-01.png,States'
19786,b06/b06-008/b06-008-09-02.png,principal
19787,b06/b06-008/b06-008-09-03.png,Nato
19788,b06/b06-008/b06-008-09-04.png,ally
19789,b06/b06-008/b06-008-09-06.png,""""
19790,b06/b06-012/b06-012-00-00.png,His
19791,b06/b06-012/b06-012-00-01.png,job
19792,b06/b06-012/b06-012-00-02.png,is
19793,b06/b06-012/b06-012-00-03.png,to
19794,b06/b06-012/b06-012-00-04.png,build
19795,b06/b06-012/b06-012-00-05.png,up
19796,b06/b06-012/b06-012-00-06.png,the
19797,b06/b06-012/b06-012-00-07.png,military
19798,b06/b06-012/b06-012-00-08.png,apparatus
19799,b06/b06-012/b06-012-00-09.png,which
19800,b06/b06-012/b06-012-01-00.png,will
19801,b06/b06-012/b06-012-01-01.png,back
19802,b06/b06-012/b06-012-01-02.png,West
19803,b06/b06-012/b06-012-01-03.png,Germany's
19804,b06/b06-012/b06-012-01-04.png,economic
19805,b06/b06-012/b06-012-01-05.png,domination
19806,b06/b06-012/b06-012-01-06.png,of
19807,b06/b06-012/b06-012-01-07.png,Western
19808,b06/b06-012/b06-012-02-00.png,Europe
19809,b06/b06-012/b06-012-02-01.png,through
19810,b06/b06-012/b06-012-02-02.png,the
19811,b06/b06-012/b06-012-02-03.png,Common
19812,b06/b06-012/b06-012-02-04.png,Market
19813,b06/b06-012/b06-012-02-06.png,He
19814,b06/b06-012/b06-012-02-07.png,continued
19815,b06/b06-012/b06-012-02-08.png,this
19816,b06/b06-012/b06-012-02-09.png,week
19817,b06/b06-012/b06-012-03-00.png,the
19818,b06/b06-012/b06-012-03-01.png,argument
19819,b06/b06-012/b06-012-03-02.png,with
19820,b06/b06-012/b06-012-03-03.png,Mr.
19821,b06/b06-012/b06-012-03-04.png,Watkinson
19822,b06/b06-012/b06-012-03-05.png,which
19823,b06/b06-012/b06-012-03-06.png,he
19824,b06/b06-012/b06-012-03-07.png,had
19825,b06/b06-012/b06-012-03-08.png,in
19826,b06/b06-012/b06-012-03-09.png,public
19827,b06/b06-012/b06-012-03-10.png,at
19828,b06/b06-012/b06-012-03-11.png,a
19829,b06/b06-012/b06-012-04-00.png,Nato
19830,b06/b06-012/b06-012-04-01.png,council
19831,b06/b06-012/b06-012-04-02.png,meeting
19832,b06/b06-012/b06-012-04-03.png,last
19833,b06/b06-012/b06-012-04-04.png,year
19834,b06/b06-012/b06-012-04-05.png,over
19835,b06/b06-012/b06-012-04-06.png,the
19836,b06/b06-012/b06-012-04-07.png,question
19837,b06/b06-012/b06-012-04-08.png,:
19838,b06/b06-012/b06-012-04-09.png,do
19839,b06/b06-012/b06-012-04-10.png,we
19840,b06/b06-012/b06-012-05-00.png,fight
19841,b06/b06-012/b06-012-05-01.png,a
19842,b06/b06-012/b06-012-05-02.png,30-day
19843,b06/b06-012/b06-012-05-03.png,war
19844,b06/b06-012/b06-012-05-04.png,or
19845,b06/b06-012/b06-012-05-05.png,a
19846,b06/b06-012/b06-012-05-06.png,90-day
19847,b06/b06-012/b06-012-05-07.png,war
19848,b06/b06-012/b06-012-05-08.png,?
19849,b06/b06-015/b06-015-00-00.png,A
19850,b06/b06-015/b06-015-00-01.png,90-day
19851,b06/b06-015/b06-015-00-02.png,war
19852,b06/b06-015/b06-015-00-03.png,","
19853,b06/b06-015/b06-015-00-04.png,the
19854,b06/b06-015/b06-015-00-05.png,West
19855,b06/b06-015/b06-015-00-06.png,German
19856,b06/b06-015/b06-015-01-00.png,view
19857,b06/b06-015/b06-015-01-01.png,","
19858,b06/b06-015/b06-015-01-02.png,provides
19859,b06/b06-015/b06-015-01-03.png,the
19860,b06/b06-015/b06-015-01-04.png,pretext
19861,b06/b06-015/b06-015-01-05.png,for
19862,b06/b06-015/b06-015-01-06.png,huge
19863,b06/b06-015/b06-015-02-00.png,German
19864,b06/b06-015/b06-015-02-01.png,armed
19865,b06/b06-015/b06-015-02-02.png,forces
19866,b06/b06-015/b06-015-02-03.png,(
